Time(s),Voltage I/O-1(V)
0.788,-0.079
0.79,0.005
0.792,0.093
0.794,0.189
0.796,0.288
0.798,0.393
0.8,0.503
0.802,0.612
0.804,0.721
0.806,0.826
0.808,0.919
0.81,0.99
0.812,1.031
0.8140000000000001,1.039
0.8160000000000001,1.008
0.8180000000000001,0.944
0.8200000000000001,0.85
0.8220000000000001,0.729
0.8240000000000001,0.594
0.8260000000000001,0.455
0.8280000000000001,0.31
0.8300000000000001,0.166
0.8320000000000001,0.022
0.8340000000000001,-0.123
0.8360000000000001,-0.273
0.8380000000000001,-0.427
0.8400000000000001,-0.587
0.8420000000000001,-0.745
0.8440000000000001,-0.893
0.8460000000000001,-1.024
0.8480000000000001,-1.121
0.8500000000000001,-1.168
0.8520000000000001,-1.162
0.8540000000000001,-1.101
0.8560000000000001,-0.991
0.8580000000000001,-0.846
0.8600000000000001,-0.682
0.8620000000000001,-0.51
0.8640000000000001,-0.331
0.8660000000000001,-0.156
0.8680000000000001,0.02
0.8700000000000001,0.193
0.872,0.37
0.874,0.547
0.876,0.724
0.878,0.896
0.88,1.05
0.882,1.169
0.884,1.245
0.886,1.266
0.888,1.232
0.89,1.141
0.892,0.996
0.894,0.815
0.896,0.614
0.898,0.406
0.9,0.198
0.902,-0.012
0.904,-0.225
0.906,-0.444
0.908,-0.677
0.91,-0.922
0.912,-1.168
0.914,-1.385
0.916,-1.533
0.918,-1.573
0.92,-1.489
0.922,-1.307
0.924,-1.075
0.926,-0.832
0.928,-0.603
0.93,-0.391
0.932,-0.19
0.934,-0.001
0.936,0.184
0.9380000000000001,0.381
0.9400000000000001,0.586
0.9420000000000001,0.782
0.9440000000000001,0.881
0.9460000000000001,-0.366
0.9480000000000001,-0.308
0.9500000000000001,-0.188
0.9520000000000001,-0.289
0.9540000000000001,-0.111
0.9560000000000001,-0.2
0.9580000000000001,-0.072
0.9600000000000001,-0.051
0.9620000000000001,-0.079
0.9640000000000001,-0.044
0.9660000000000001,-0.037
0.9680000000000001,-0.037
0.9700000000000001,-0.043
0.9720000000000001,-0.02
0.9740000000000001,-0.011
0.9760000000000001,-0.018
0.9780000000000001,-0.017
0.9800000000000001,-0.01
0.9820000000000001,-0.005
0.9840000000000001,-0.006
0.9860000000000001,0.007
0.9880000000000001,0.012
0.9900000000000001,0.009
0.9920000000000001,0.012
0.9940000000000001,0.02
0.996,0.023
0.998,0.029
1.0,0.037
1.002,0.039
1.004,0.042
1.006,0.049
1.008,0.051
1.01,0.048
1.012,0.045
1.014,0.044
1.016,0.048
1.018,0.054
1.02,0.056
1.022,0.057
1.024,0.055
1.026,0.061
1.028,0.063
1.03,0.068
1.032,0.076
1.034,0.079
1.036,0.084
1.038,0.09
1.04,0.093
1.042,0.095
1.044,0.1
1.046,0.103
1.048,0.106
1.05,-0.013
1.052,-0.024
1.054,-0.021
1.056,-0.017
1.058,-0.012
1.06,-0.005
1.062,-0.001
1.064,0.002
1.066,0.009
1.068,0.011
1.07,0.013
1.072,0.016
1.074,0.016
1.076,0.007
1.078,0.002
1.08,0.002
1.082,-0.004
1.084,-0.002
1.086,-0.0
1.088,-0.002
1.09,0.001
1.092,-0.0
1.094,-0.0
1.096,-0.001
1.098,-0.0
1.1,0.001
1.102,-0.0
1.104,-0.0
1.106,-0.0
1.108,-0.0
1.11,-0.001
1.112,-0.001
1.114,-0.001
1.116,0.002
1.118,0.001
1.12,-0.0
1.122,-0.0
1.124,-0.001
1.1260000000000001,-0.002
1.1280000000000001,-0.001
1.1300000000000001,-0.001
1.1320000000000001,-0.001
1.1340000000000001,-0.0
1.1360000000000001,-0.0
1.1380000000000001,0.001
1.1400000000000001,-0.002
1.1420000000000001,-0.0
1.1440000000000001,-0.0
1.1460000000000001,-0.002
1.1480000000000001,-0.0
1.1500000000000001,-0.002
1.1520000000000001,-0.001
1.1540000000000001,-0.001
1.1560000000000001,-0.001
1.1580000000000001,0.001
1.1600000000000001,-0.001
1.1620000000000001,-0.0
1.1640000000000001,-0.0
1.1660000000000001,-0.0
1.1680000000000001,-0.0
1.1700000000000002,-0.001
1.1720000000000002,-0.001
1.1740000000000002,-0.001
1.1760000000000002,-0.002
1.1780000000000002,-0.0
1.1800000000000002,0.001
1.1820000000000002,-0.0
1.184,-0.0
1.186,-0.0
1.188,-0.001
1.19,-0.0
1.192,-0.001
1.194,-0.002
1.196,-0.001
1.198,-0.002
1.2,-0.001
1.202,-0.001
1.204,-0.001
1.206,0.001
1.208,-0.0
1.21,-0.0
1.212,-0.0
1.214,-0.001
1.216,-0.0
1.218,-0.001
1.22,-0.002
1.222,-0.0
1.224,0.001
1.226,-0.0
1.228,-0.0
1.23,-0.001
1.232,-0.0
1.234,-0.004
1.236,-0.001
1.238,-0.002
1.24,-0.001
1.242,-0.001
1.244,-0.0
1.246,-0.0
1.248,0.001
1.25,-0.0
1.252,-0.0
1.254,-0.001
1.256,-0.001
1.258,-0.002
1.26,-0.0
